PaperID,CitID,Label
P09-1040,13,0
N04-4038,14,0
J01-3001,9,0
P03-1069,13,0
W04-3206,15,0
W98-1115,6,0
A92-1018,9,0
H05-1044,2,0
P02-1006,2,1
P97-1013,10,0
N06-1039,6,0
C96-1021,8,0
J03-3005,3,0
W00-1427,8,0
E03-1076,10,0
J04-4004,15,1
P04-1043,0,0
J97-1003,0,0
D09-1098,13,0
W04-3219,18,0
W04-0807,17,0
P05-1077,17,1
W04-3247,7,0
P97-1017,7,0
W11-1901,17,0
J88-2006,6,0
C10-2028,1,0
P96-1011,9,1
P02-1053,17,0
H93-1061,12,0
P06-1084,10,0
P06-1114,5,0
J86-3001,0,0
J05-1003,1,0
D11-1014,3,0
D09-1120,9,0
P99-1008,2,0
N06-1020,17,1
P04-1036,0,1
P05-1074,14,0
P08-1028,14,0
P09-1058,16,0
W08-0509,6,0
J00-4003,8,0
P09-1040,6,0
C94-2195,4,0
W02-1039,8,0
W00-0730,10,1
P03-1004,14,0
H94-1020,14,0
P05-1072,8,1
J91-1003,8,0
J93-1004,8,0
A97-1029,12,0
P05-1020,19,0
N06-2013,7,0
P02-1017,10,0
P02-1022,10,0
P99-1004,19,0
P00-1056,8,0
J94-4002,4,0
W10-2903,12,0
P02-1042,3,0
C02-1114,15,0
W05-0909,13,0
H94-1020,6,1
N04-1016,6,0
C00-1072,7,0
W08-0309,14,0
P88-1020,3,0
P05-1071,1,0
P03-1051,13,0
W05-0602,6,0
P05-1059,13,0
D07-1096,19,0
N04-1015,9,0
P04-1018,1,1
P09-1077,16,1
W06-3119,18,0
J95-2003,19,0
P98-1012,6,0
D08-1092,4,1
P09-1019,12,0
N04-1023,4,0
P07-1031,7,0
W02-2016,19,0
P07-1106,19,0
D09-1026,8,0
W04-0803,5,0
E06-1051,18,0
P91-1023,6,0
P06-2101,6,0
C88-1016,7,1
W02-0301,5,0
P02-1033,7,0
W03-0424,9,1
P92-1017,13,1
W00-0712,19,0
W95-0103,17,0
W10-0204,5,1
W06-2932,2,1
C96-1058,15,0
D11-1014,14,0
W04-2407,18,0
P05-1020,4,0
W03-0419,16,0
J99-3001,12,0
P99-1071,14,0
E89-1037,1,0
N03-2002,2,0
P02-1042,6,0
H05-2018,6,0
J94-4001,3,0
P09-1116,19,0
P09-1088,1,0
P93-1002,10,0
N06-2015,18,0
P02-1038,6,0
W02-2026,5,1
P07-1028,0,1
W03-1728,9,0
P96-1042,0,0
W00-1308,4,0
N09-1037,0,0
P07-1032,19,1
P93-1024,2,0
W97-0209,8,0
E06-1051,2,0
P08-1119,7,0
W00-0726,17,0
N06-1006,6,0
P03-1044,12,0
W09-1119,4,0
N10-1019,0,0
A97-1014,6,0
C08-1018,12,0
P06-1032,8,1
C94-2195,14,1
P08-1004,17,0
D08-1068,3,0
J01-4004,3,0
P97-1017,6,0
A00-2018,1,0
W00-1401,11,0
H05-1045,0,0
C02-1011,6,0
W02-0902,5,0
C96-1079,15,1
D08-1027,6,0
W03-1810,9,0
J01-3003,18,0
A00-2034,11,1
W00-0717,14,0
C94-1042,18,0
P93-1003,12,1
P00-1056,12,0
D08-1089,0,0
P92-1008,3,0
P00-1016,9,0
P09-1077,17,0
N06-1014,12,0
W06-1607,18,0
W00-1303,1,0
P96-1006,17,0
N04-1030,10,0
D09-1101,0,0
H05-1043,6,1
J94-4002,2,0
P07-1031,17,0
C04-1024,16,0
W10-2805,2,0
J92-1004,10,1
W06-0301,18,0
C02-1011,10,0
P04-1083,3,0
W03-1810,2,0
N03-1021,10,0
N04-1015,4,0
W05-0909,14,0
W02-1006,12,1
W11-1901,14,1
W02-1028,1,0
J94-2003,7,0
N06-1003,13,1
P02-1018,13,0
E09-1013,0,0
D08-1022,2,0
C02-1139,11,0
P96-1011,15,1
N04-1043,11,0
P91-1017,1,0
C96-1005,13,0
P06-2101,19,0
P08-1114,1,0
W04-3207,10,0
N09-1037,5,0
A00-1031,16,0
P06-1104,16,0
W06-1615,16,0
P91-1023,12,0
W03-0424,6,0
P08-2026,4,0
P06-1011,14,1
P05-1020,8,0
W06-3108,0,0
C10-2005,0,0
W07-2006,0,0
M95-1005,11,0
N04-3012,12,0
J99-1003,0,0
P05-1011,8,0
P11-1019,6,0
P03-1001,11,0
W04-0807,15,0
E06-1025,1,0
P03-2026,1,0
W03-0425,9,0
C92-1038,11,0
P05-1018,17,0
J93-1002,6,0
A00-2004,0,0
P98-2180,2,1
W02-0817,3,0
C02-1011,12,0
C02-1054,14,0
J05-1004,17,1
A00-1031,12,0
D10-1125,6,0
P11-1038,18,0
P99-1067,5,0
D08-1031,2,0
J94-4004,8,0
W06-1615,14,0
W97-1306,9,1
N04-4026,15,0
E09-1013,8,0
P08-1030,18,1
P07-1121,10,0
W01-0511,15,0
P02-1060,10,0
W09-0441,8,0
P09-1011,11,0
C96-1021,10,0
P08-1090,0,0
P11-1019,2,0
N10-1115,4,0
J07-3004,17,0
N04-1033,15,0
H01-1035,4,0
J08-1001,8,0
P06-1066,6,0
W04-2319,17,0
N04-4038,12,0
C96-2141,5,0
J99-4005,12,0
N03-1028,19,0
H94-1020,3,0
P10-1001,10,0
P99-1065,18,0
P06-1043,13,0
P99-1068,4,0
J90-1004,9,0
E99-1010,18,0
P93-1003,14,0
P05-1036,7,0
D08-1082,19,1
D08-1092,1,0
E06-1038,12,0
P02-1006,15,0
W07-2018,5,0
C94-1079,1,0
P04-1054,8,1
J93-2005,5,0
C88-2128,9,0
A97-1029,8,1
P05-1059,7,0
W02-2016,0,0
P09-1027,0,0
P99-1071,12,0
J97-1002,1,0
P95-1007,0,0
P08-1030,3,0
P03-1001,6,0
P99-1059,8,1
H91-1060,19,0
P04-1061,0,0
C00-1072,6,0
P05-1045,8,0
D08-1014,1,0
P09-1057,18,0
J97-3003,13,1
P91-1023,14,0
D08-1014,3,1
N01-1026,17,0
N06-1033,18,0
P00-1056,13,0
C92-1038,9,0
J07-4004,19,0
D08-1021,18,0
D09-1026,14,0
P06-1104,4,0
N06-2015,9,0
P10-1110,19,1
P06-1014,4,0
P08-1108,11,0
D07-1101,2,0
A94-1009,10,0
E06-1040,1,0
P96-1042,11,0
C00-2137,0,0
P11-1138,3,0
P00-1037,8,0
W00-1401,5,0
C10-1011,17,0
H91-1060,0,0
P06-1115,3,0
W08-2102,0,0
C00-2136,1,0
J08-1001,0,0
W06-2933,11,0
P08-1119,16,0
W02-1039,5,0
C04-1041,19,0
J00-1004,19,0
J98-2001,14,0
P08-1114,16,0
E06-1051,5,0
P02-1001,15,0
D08-1092,15,0
E06-1051,17,0
P07-1107,18,0
H05-1053,3,0
P02-1047,10,0
C04-1073,0,0
N06-1006,7,0
W06-3812,14,0
J08-1001,17,0
W99-0613,0,0
J06-1003,1,1
E03-1005,15,0
P07-1028,1,0
W97-0301,17,0
N03-1033,8,0
H05-1004,16,1
P05-1020,15,0
W02-1021,10,0
E06-1005,13,0
W03-0301,6,0
C92-1025,1,0
P09-1010,0,0
P99-1004,6,0
D07-1080,5,0
P08-1068,15,0
P07-1123,19,0
P07-1073,9,0
P92-1032,5,0
W02-0902,13,0
W11-1901,12,1
P03-1054,2,0
P06-1104,10,0
J10-3003,15,0
P02-1042,14,0
D07-1071,0,0
E03-1076,0,0
A00-1031,0,0
W02-2018,14,0
P04-1035,17,0
I05-3017,16,0
P11-1055,11,0
P00-1010,4,0
P03-1035,4,0
J91-4003,7,0
P96-1041,0,0
W97-0109,6,0
W05-1513,4,0
D07-1043,8,0
P07-1092,3,1
P09-1088,6,1
C04-1200,2,0
P03-1022,12,0
C94-2195,2,0
P10-1040,15,0
W96-0102,13,0
P09-1113,16,0
W11-1801,7,0
N10-1115,18,0
N07-1011,13,0
W01-0511,13,0
N06-1039,14,0
E06-1038,3,0
D08-1068,15,0
J00-4003,6,1
P09-1026,0,0
C04-1100,0,0
P96-1011,7,0
P06-1134,15,0
P99-1048,1,0
C90-3045,13,0
D08-1036,19,0
P06-1134,9,0
C96-2141,11,0
P95-1007,10,0
D09-1098,15,0
P02-1051,4,1
W09-1119,14,0
H05-1091,1,0
C00-1072,19,0
J06-3003,9,0
W03-1812,9,0
P09-1011,8,0
P09-2012,7,0
W02-1028,9,0
P06-1097,18,0
W99-0501,4,0
W05-0904,0,1
N04-1013,3,0
P93-1016,19,0
J05-3002,2,0
N09-1046,3,0
D07-1103,16,0
W04-3247,18,0
P04-1066,3,0
W07-0734,1,1
P07-1073,0,0
N03-1033,5,0
J95-4004,7,0
J98-2002,2,0
W06-3119,4,0
W06-3108,13,0
J98-2001,7,0
P04-1013,5,0
D09-1030,12,1
W08-0336,10,1
W97-0301,12,0
N04-1030,9,0
P10-1110,0,0
P06-1123,2,1
N04-4026,14,0
P97-1023,16,0
W04-3239,8,0
J99-2004,13,0
H93-1061,15,0
H05-1010,18,0
N04-1033,19,0
P09-1040,16,0
P03-1011,1,0
W00-0712,16,0
P06-1066,1,0
C00-1072,9,0
P93-1001,4,0
D11-1006,11,0
N07-1011,15,0
W01-1605,8,0
P09-1104,1,0
J07-3004,8,0
P99-1048,11,0
N12-1067,6,1
W02-2026,10,0
N04-1033,8,0
D10-1044,18,0
W11-1901,3,0
W03-0428,12,0
W02-1028,13,0
P98-2204,5,0
J03-3005,4,0
P08-1108,1,1
N06-1003,3,1
W06-3105,5,0
W00-0403,0,0
D11-1006,16,0
J03-4003,7,1
P95-1021,8,0
P10-1146,4,1
W95-0107,2,0
J94-2001,11,0
N09-1041,5,0
D09-1026,13,0
C04-1080,11,0
A97-1030,4,0
C04-1051,8,0
E06-1027,2,0
I05-3017,10,0
W00-0730,3,0
P06-1014,5,1
W06-2933,5,0
P03-1021,14,0
E06-1015,15,0
C02-1114,8,0
W07-2009,9,1
H05-1044,4,0
P04-1077,8,0
J93-1004,9,0
P11-1055,1,0
J98-4004,8,0
P03-1019,11,0
C04-1072,11,1
W01-0511,7,0
W97-0313,10,0
W99-0625,10,0
J03-1002,16,0
W05-1513,19,0
D07-1097,14,1
W10-2903,10,0
W04-2609,12,0
P06-1095,13,0
P02-1017,0,0
W08-0309,12,0
P85-1018,11,0
J88-1003,7,0
J93-2003,5,0
W06-1607,0,1
P99-1065,17,0
P07-1031,0,0
I05-2038,18,0
P10-1040,9,0
P08-1030,4,0
P08-1064,10,0
N09-1028,0,0
E99-1010,12,0
H93-1052,7,1
A97-1004,16,0
D09-1098,11,0
P02-1042,15,0
N07-1011,4,0
W06-2922,14,1
P08-1085,14,0
P94-1019,18,0
N12-1047,1,0
A00-2024,0,0
P08-1068,9,0
W05-1506,7,0
P06-1032,7,1
P03-1001,7,0
C08-1018,8,0
J98-4003,8,0
P08-1024,16,0
J98-4004,5,0
I05-3027,1,0
D08-1021,0,0
E09-1005,16,0
C96-1058,4,0
D08-1035,16,0
W97-0703,17,0
W99-0501,12,0
W08-0309,2,0
W03-0405,2,1
P05-1066,12,0
D08-1031,6,0
N03-1022,3,1
P03-1021,4,0
D08-1036,15,0
P96-1041,7,1
H01-1035,16,1
J91-4003,2,0
P96-1027,1,0
P07-1055,0,1
J93-1004,13,0
N07-1018,12,0
W00-1303,3,0
J90-2002,19,0
P07-1073,3,0
N09-1036,11,0
P02-1050,14,0
P98-1035,9,0
P07-1092,2,0
P02-1060,15,0
N01-1020,3,0
W10-0204,6,0
N07-1047,10,0
P03-1058,13,0
W07-0718,9,0
W04-2319,9,0
W06-2933,4,0
P08-1076,15,0
P12-1092,1,0
W06-1616,14,0
P08-1066,0,0
P06-1101,16,0
J99-1003,2,0
P02-1051,3,1
W01-1605,14,0
J88-1003,1,0
P09-1010,8,0
P99-1069,19,0
W06-2501,10,0
J93-3003,5,0
P08-1004,15,0
P93-1024,14,0
P99-1004,14,0
P06-1091,11,0
P05-1077,11,0
J92-4003,2,0
P05-1034,6,0
D07-1077,2,0
W04-0308,0,0
W03-0407,18,0
W06-1651,12,0
C08-1018,5,0
W11-1902,0,0
N03-2002,8,0
P05-1045,13,0
D07-1091,12,1
W02-1006,0,0
W97-0302,10,0
N10-1056,0,0
N07-1051,18,0
P05-1074,13,0
J09-3003,14,0
E06-1002,16,0
W03-0407,11,0
P10-2041,0,0
P93-1003,6,1
P08-2007,7,0
C96-2183,9,1
D10-1124,7,0
P02-1022,14,0
D10-1048,15,0
P91-1023,3,0
P04-1013,6,1
D10-1115,19,1
J01-4004,6,0
P97-1017,18,1
P06-1109,18,0
P88-1020,0,0
C92-2082,17,0
N04-1043,14,0
C04-1073,10,0
P05-1001,17,0
P03-1071,16,0
P06-1084,6,0
W03-1011,7,0
N06-2015,15,0
P00-1016,0,0
N03-2002,19,0
C02-1114,4,0
N06-1025,15,1
N01-1020,16,0
P93-1002,5,1
W04-3201,17,0
W97-0302,0,0
W06-3108,4,0
D09-1030,1,0
W07-0718,15,0
P05-1052,3,0
N12-1052,17,0
C96-1005,4,0
P98-1069,2,0
D08-1031,19,0
W00-1201,8,1
P08-1028,6,0
P97-1023,3,0
P05-1020,7,0
P09-2004,2,0
N04-1001,3,0
W96-0213,18,0
W09-1304,1,0
P09-1068,2,0
C00-2136,17,0
J93-2004,5,0
C00-2136,6,0
P06-1010,4,1
N07-4013,4,0
W02-1028,17,0
P02-1006,1,0
J98-3005,5,0
N10-1063,5,0
C04-1073,6,0
P98-2173,4,0
H05-2018,3,0
A88-1019,13,0
W09-1401,4,0
W00-1401,9,0
J96-2004,10,0
W96-0214,10,1
P02-1046,4,1
P09-1026,1,0
P86-1031,5,0
P07-1073,10,0
P97-1005,4,0
J98-4003,19,0
D07-1074,14,0
C94-1042,16,0
C96-2183,0,0
N07-1018,3,0
J93-1005,14,0
P05-1059,6,0
J00-4003,0,0
P09-1104,5,0
P05-1073,3,0
W99-0611,12,0
W04-2319,13,0
P98-1069,12,0
C96-1058,12,0
N10-1063,7,0
J88-1003,3,1
P00-1010,14,0
N03-1020,14,0
N04-1025,15,0
P05-1015,16,0
J86-3001,10,0
P06-4020,17,0
J93-2005,8,0
J90-1003,8,0
W01-0514,6,0
P02-1022,3,0
P03-1054,15,0
P02-1053,13,0
D11-1142,0,1
P08-1036,3,0
J87-1004,0,0
P05-1052,14,0
P07-2045,12,0
J93-2003,13,0
J03-4003,19,0
W02-1210,2,0
D07-1003,0,0
W08-0509,2,0
N01-1025,17,0
P05-1072,2,0
P97-1003,7,0
N04-1016,0,0
N09-1037,12,0
W01-1605,12,0
W06-2932,18,0
J02-1002,12,1
C90-3045,8,0
A97-1004,10,0
N07-4013,3,0
P04-1035,19,0
N07-1047,14,0
J96-1001,11,0
P99-1071,8,1
P03-1023,6,1
W01-0501,17,0
P83-1021,1,0
J98-4003,7,0
P93-1016,10,0
P11-1020,7,0
W06-1615,6,0
C94-1027,0,0
P07-1032,15,0
J03-4004,9,0
W97-0802,4,0
D07-1007,19,0
P03-1044,5,0
P85-1008,1,0
P03-1035,11,0
W03-1006,2,0
N06-2015,3,0
E06-1038,19,0
P11-2031,6,0
N07-1011,10,0
W06-0301,1,0
C04-1024,0,0
P05-1001,8,0
A97-1029,0,0
C96-2183,11,0
C02-1144,6,0
W04-1013,15,0
P05-1059,3,0
N01-1006,9,1
P07-1125,7,0
W04-3208,7,0
W06-3114,4,0
W06-3108,2,0
A00-2034,19,0
N07-1011,2,0
H05-1012,15,0
C04-1041,9,0
C92-3126,5,0
P89-1010,1,0
H93-1061,16,0
E06-1040,4,0
P00-1037,1,0
J93-2004,10,1
D07-1077,3,1
N10-1115,16,0
W06-1670,15,1
P05-3026,4,1
N06-1003,1,0
W04-2705,15,0
W02-0603,10,0
P08-1119,13,0
P02-1060,0,0
H94-1048,1,0
N04-1014,16,0
J93-1004,14,0
P97-1023,8,0
A00-2031,6,0
D09-1086,7,0
W07-1401,3,0
P04-1043,8,0
P10-4002,4,0
D09-1159,6,0
P98-2204,10,0
C10-1011,10,0
P97-1023,9,0
J91-4003,15,0
P02-1042,8,0
W03-0407,9,0
C96-1005,14,0
I05-3017,14,0
W10-0204,12,0
P02-1060,16,0
C08-1018,17,0
P05-1045,19,0
J03-4003,12,0
D07-1007,10,0
P06-1004,13,1
P93-1032,5,0
J02-3001,17,0
J02-1002,15,1
P07-1094,1,0
P07-1073,15,0
P96-1038,8,0
N06-1058,9,1
W06-1639,14,0
W04-1013,11,0
P05-1020,10,0
H01-1035,9,0
M95-1005,17,0
P04-1014,17,0
A00-1031,19,1
P09-1116,13,0
J93-2006,9,0
J04-1002,3,0
J03-1002,0,0
C88-2128,16,0
W08-2102,9,0
J04-1002,9,0
P09-1104,12,0
C02-2025,15,1
P10-2041,11,0
C02-2025,17,1
D11-1033,6,0
P99-1032,13,0
P04-1013,14,0
C04-1010,4,1
C00-1044,4,0
J99-4005,14,0
D08-1020,10,0
W00-0730,5,1
N04-3012,16,0
P13-1045,1,0
P93-1032,9,0
D10-1048,17,0
P00-1056,14,0
P07-2045,0,0
C04-1100,11,0
C04-1080,17,0
C88-2121,0,0
W09-1105,6,0
P11-1098,3,0
N04-1042,12,0
P04-1085,3,1
P03-1056,5,0
P09-1057,12,1
W02-0908,19,1
W97-0802,7,0
P07-1091,8,1
J95-4004,5,0
N03-1024,8,0
C08-1022,10,0
P07-1091,12,0
E03-1076,19,0
P97-1013,1,0
A97-1039,12,0
W02-0902,11,0
C00-2136,7,0
E06-1032,19,0
W04-3205,15,0
W96-0214,8,0
N03-2002,4,0
H91-1026,19,0
J86-3001,16,0
D08-1020,0,0
P05-2008,8,0
C88-2121,4,0
C94-1079,19,0
P85-1011,1,0
P03-1021,6,1
C92-2066,2,0
P04-1013,8,0
W06-2933,2,0
P03-1023,4,0
W09-1119,13,0
P08-1076,17,1
W01-0514,1,0
C96-1079,8,0
P03-1019,3,0
P90-1034,8,0
N10-1013,11,0
W04-3250,12,0
P11-1098,11,0
P06-1005,17,0
P02-1022,7,0
W06-0301,5,0
C96-1079,14,0
J05-3002,12,0
P99-1067,2,1
P01-1067,12,0
P04-1077,3,0
I05-3027,15,0
N10-1063,0,0
W98-1115,0,0
D07-1043,9,0
N04-1030,0,1
J90-1003,10,0
J96-2004,0,0
N04-4015,10,0
P05-1020,2,0
P00-1016,10,0
W03-0425,19,0
P07-1107,1,0
W02-0301,10,0
P02-1001,8,0
P02-1031,17,0
C02-1144,2,0
P05-1077,15,1
D08-1036,4,1
W09-1105,11,1
C04-1073,7,0
P94-1019,16,0
W06-3119,3,1
P85-1018,14,0
W02-0505,13,0
D08-1021,15,0
P05-1067,10,0
W02-1039,14,0
P07-1056,9,1
A97-1029,15,0
S10-1010,0,0
A97-1004,17,0
D07-1109,2,0
C00-2137,11,0
D08-1076,18,0
W11-1902,15,0
N07-1051,17,0
P11-1060,3,1
D08-1068,1,0
W97-0703,0,0
J03-1002,17,0
P03-1012,10,0
W06-2501,16,0
C04-1046,3,0
N03-1016,13,0
P06-1055,19,1
N06-1003,6,1
N04-1030,1,1
P07-2045,3,0
A00-2034,3,0
N07-1018,11,0
J03-1002,6,1
P97-1003,3,0
A92-1018,2,0
C04-1081,1,0
P96-1008,3,0
W04-3213,14,1
N06-2015,0,0
W96-0208,1,0
W06-0301,19,0
P94-1013,8,0
N09-1009,11,0
C04-1100,1,0
P06-1115,10,0
P03-1023,15,0
N01-1020,0,0
W03-1014,18,1
W03-1809,7,0
J03-1002,14,0
P07-1125,17,0
P03-1003,6,0
P02-1042,9,0
P11-1019,4,0
E06-1005,15,0
E89-1037,2,1
P99-1004,13,0
C02-1114,18,0
N03-2002,14,0
N03-1021,1,0
P08-1076,10,0
P90-1032,3,0
P08-2012,7,0
P06-1032,9,1
P06-2006,4,0
C08-1018,3,0
W97-0302,8,1
P99-1041,3,1
C04-1146,8,0
P03-1003,9,1
P98-2182,0,0
W08-0309,15,0
P97-1035,3,0
P06-1067,17,0
E03-1009,17,0
P99-1032,8,0
J94-2001,6,0
J08-4004,9,0
P06-1103,7,0
P02-1018,18,0
P93-1008,12,0
J96-1002,16,0
C04-1111,17,0
P07-1028,19,0
J99-3001,3,0
P02-1050,4,0
W05-0625,8,0
D07-1071,16,0
D07-1072,0,0
C00-2163,11,0
C86-1016,1,0
N10-1013,10,0
J10-4006,12,0
P06-1038,8,0
P09-1104,16,0
J10-3003,18,0
N06-1025,5,0
P99-1048,16,0
W04-0807,7,0
W97-0703,13,1
P07-1073,2,0
W97-0313,19,0
W98-1115,17,0
N04-4026,6,0
P96-1024,1,0
N04-1041,1,0
D07-1091,2,1
W00-1427,6,1
W11-2123,9,1
P05-1072,4,0
W08-2102,6,0
N06-1020,16,1
J93-2002,15,0
C88-2121,1,0
W01-0501,10,1
W03-1006,3,0
P99-1069,8,0
W02-1001,9,1
W08-0309,8,0
C92-2066,0,0
D11-1006,13,0
D07-1074,19,0
J95-4004,6,1
P07-1121,16,1
N10-1019,1,0
P08-2026,3,0
D09-1120,3,0
W02-2024,6,1
W06-1615,9,1
P09-1113,14,0
J93-1005,1,0
P05-3026,2,0
P08-1066,5,0
W06-3119,7,0
C04-1200,0,0
N06-1014,14,0
D10-1115,13,0
C04-1046,4,0
W97-1306,1,0
P00-1027,15,0
P09-1019,14,0
P98-2204,6,0
N04-4038,2,0
P96-1027,7,0
D08-1020,4,0
W05-1513,6,0
D08-1022,1,0
W97-0301,14,0
W06-3601,3,0
W07-2014,17,0
N01-1025,16,0
J05-4003,13,0
P04-1054,6,1
C02-1150,10,0
D08-1059,3,0
D10-1124,14,0
P02-1014,2,0
W06-1203,5,0
N04-1001,13,0
P10-1110,7,0
P96-1027,10,0
W97-0109,1,0
W06-2915,16,0
P05-1036,14,0
P91-1023,19,0
P99-1071,15,0
P03-1044,7,0
N01-1026,5,0
C96-2141,7,0
N09-1037,16,0
N04-1001,12,0
W95-0115,7,0
P99-1067,14,0
P06-1104,18,0
P05-1022,4,0
W04-3237,11,1
J99-2004,18,0
E03-1076,7,0
N06-2015,16,0
W03-1730,2,1
P96-1024,13,0
D09-1092,19,0
P06-1095,5,1
P92-1008,1,0
P02-1034,12,0
P03-1011,9,0
P97-1035,5,0
W04-3212,18,0
W04-2406,10,0
P08-1108,18,0
J93-2002,8,0
W00-1427,15,0
W04-2401,15,0
H93-1052,0,1
C04-1180,1,0
J07-4004,9,0
P93-1016,15,0
P91-1034,13,0
P99-1067,17,0
W04-3236,17,0
W06-0301,6,0
D11-1141,14,0
H93-1052,15,0
P96-1021,11,0
D07-1096,18,0
P05-1052,4,0
P03-2026,12,0
J99-2004,15,0
J05-1004,11,1
P99-1014,15,0
P02-1034,8,1
P05-1011,3,0
W06-2501,13,0
A94-1016,9,0
P97-1035,15,1
H05-2018,14,0
P02-1060,6,0
P06-1005,18,0
C02-1011,17,0
W95-0103,19,0
N06-2013,8,0
N09-1003,11,0
N03-2002,18,0
H05-1043,17,0
P00-1010,7,0
D11-1014,13,0
I05-3027,3,0
C08-1109,3,0
P97-1023,0,0
C92-1038,8,0
W06-2922,0,0
J87-1004,2,0
N06-1041,15,0
P91-1034,12,0
P95-1050,16,0
P06-2006,19,0
P05-1033,2,0
J08-2005,6,1
J01-2002,0,0
P02-1035,12,0
D08-1027,4,0
P03-1054,19,0
P04-1054,18,0
W03-1809,10,0
P07-1028,6,1
W06-1639,12,0
P06-1010,0,0
H05-1010,2,0
W06-2915,0,0
P91-1022,11,0
A00-2030,14,0
P03-1004,6,0
P01-1019,15,0
W04-3207,3,0
P03-1003,1,0
H05-1066,18,1
P09-1026,8,1
N03-1003,2,0
P98-2127,18,1
P05-1011,0,0
P97-1017,1,0
P08-2012,3,0
W02-0301,9,0
W03-1728,8,0
P04-1005,7,0
P01-1008,10,1
C92-2082,3,0
W03-1014,4,0
W02-1001,19,0
W04-2407,4,1
N03-1020,10,0
W99-0611,6,0
W06-2501,6,0
P07-1073,5,0
P01-1030,2,0
P06-1043,0,0
A94-1009,9,0
E06-1051,6,0
C92-1038,5,0
C90-3052,1,0
P08-1102,4,0
W02-1021,5,0
P06-1109,13,1
D08-1020,6,0
D07-1101,16,1
E06-1005,19,0
W02-0908,12,0
C04-1111,1,0
A92-1018,17,0
N10-1019,7,0
W04-1013,4,0
P99-1065,14,0
N13-1039,4,0
P05-1020,0,0
N04-4015,15,0
N03-1028,15,0
P10-1001,2,0
C04-1180,10,0
P03-1003,7,0
P07-1121,4,0
P97-1041,7,0
N04-1041,11,0
P08-1086,9,1
P05-2008,0,0
D11-1033,7,0
E03-1005,9,0
N07-1071,15,1
P04-1077,10,0
W07-0718,8,0
P05-3026,0,1
W99-0625,2,0
W97-0313,14,0
P03-1029,3,0
N10-1115,17,0
P93-1002,2,1
J95-2003,8,0
D07-1111,6,0
N09-1046,4,0
P93-1001,12,0
W09-0432,5,0
W09-0424,11,0
D08-1082,8,1
J08-1001,11,0
W06-2501,15,0
W02-1011,10,0
W03-1810,3,0
C04-1100,17,0
P02-1060,4,0
P03-1021,12,0
J10-4006,19,0
W07-1604,3,0
P02-1051,13,0
N13-1090,17,0
W04-2407,10,1
C96-1058,11,0
W04-3213,1,0
C96-1058,3,0
P98-2173,8,1
N06-2015,2,0
D08-1076,11,0
C00-2163,3,0
C00-2136,11,0
C96-2141,16,1
P89-1010,3,0
P05-1015,10,0
P99-1068,17,0
W03-1810,14,1
P02-1050,19,0
D07-1101,15,0
W04-1013,0,0
P10-4002,18,0
P09-2004,8,0
P91-1022,12,0
P93-1024,13,0
D08-1016,9,1
N04-1043,19,1
E06-1002,0,0
W04-3111,1,1
